"tweet_id","label"
"847712731830427648","hateful"
"847522385892913152","hateful"
"847848585316233216","normal"
"850181608204374017","hateful"
"848647935764054016","hateful"
"850008391821012992","hateful"
"849176116090687488","normal"
"847665462011756554","hateful"
"849318693062496258","hateful"
"847467436345393153","normal"
"849386108093857793","hateful"
"849340318881337345","hateful"
"847554031945777157","normal"
"850037718419734529","normal"
"850206534936043520","hateful"
"848935723730206720","normal"
"850373560531132418","normal"
"848271509563088905","normal"
"850075240646529024","hateful"
"849098940884676612","normal"
"848182359648325632","hateful"
"850045205231357952","hateful"
"849129337014165504","normal"
"850338898773454849","normal"
"849616958412771328","normal"
"849050320529391621","hateful"
"850747088476545026","hateful"
"849629751027404800","hateful"
"849645852960456704","hateful"
"847482401609711616","normal"
"848384562862346240","hateful"
"849877911247048704","normal"
"848259031508570112","normal"
"849999994828476416","normal"
"849125318891892736","hateful"
"848189179590844417","hateful"
"850664599095562240","hateful"
"847934480472055810","hateful"
"849771073931489281","hateful"
"850383345833971712","normal"
"848812394453139457","normal"
"848069532862361601","normal"
"848682253584666624","hateful"
"849417133377409026","hateful"
"849319649347072001","hateful"
"850087626430451713","hateful"
"847837692729729025","normal"
"849232978278580228","hateful"
"850778004661968898","normal"
"850554406307192833","normal"
"849104485767098368","normal"
"847855170356748288","hateful"
"849675926124339201","hateful"
"850138587207090176","hateful"
"849413895383126019","hateful"
"847952352409780225","hateful"
"847593764591996928","hateful"
"848712624535740417","hateful"
"848303335937540096","hateful"
"848676310259990531","normal"
"848584379488235521","normal"
"848934654220656641","hateful"
"848370184754745371","normal"
"848695880878247937","hateful"
"848838021612937216","normal"
"850356284180144132","hateful"
"850448659540054021","hateful"
"849972694116388865","hateful"
"847438269138784256","normal"
"850758022989312000","hateful"
"848595364357722112","hateful"
"850006894454427648","hateful"
"847593345140568066","hateful"
"849117437761122304","hateful"
"848670920550100995","normal"
"850081959929892865","hateful"
"850735059199983621","hateful"
"849994454178164736","hateful"
"848024699934322688","hateful"
"848788453349146624","normal"
"850188079994470400","hateful"
"849706162849296384","hateful"
"848719536740331521","hateful"
"847611485513687041","hateful"
"847936611191058433","hateful"
"849514625800572928","hateful"
"850379885545705472","hateful"
"850128726427787264","normal"
"849572578498940929","normal"
"849494665078460416","hateful"
"849662189799698433","normal"
"848239746124050434","normal"
"848456553862766594","normal"
"849998828803641344","hateful"
"850282632206327808","normal"
"848396856367472644","normal"
"847408590251991041","hateful"
"849786513139302402","normal"
"850206065195077632","normal"
"848043083593916416","hateful"
"849498804864864256","hateful"
"850695930542268417","hateful"
"847966650800508928","hateful"
"850063723096047616","hateful"
"849444555757957121","hateful"
"849961134601912320","normal"
"848592961042558976","hateful"
"850035067615424514","hateful"
"850680692610551810","hateful"
"848918262880620545","hateful"
"850387229763436544","hateful"
"848319777621913601","hateful"
"849991732062109702","normal"
"847436809541787649","hateful"
"850466783131832320","hateful"
"850317671417741313","hateful"
"850622769288970240","normal"
"847480501573099523","normal"
"848565656094208001","hateful"
"850195516499533825","hateful"
"847873742739042304","hateful"
"848222276822618112","hateful"
"849814979893219328","hateful"
"848633838721019905","hateful"
"847597988243525632","hateful"
"847779962316828674","hateful"
"849425182259392514","normal"
"848945882343014400","hateful"
"850343890028814336","hateful"
"849913290171883520","hateful"
"850381185784193028","hateful"
"849598100830289921","normal"
"849013528077971457","hateful"
"850825576478904328","hateful"
"849249252157075458","hateful"
"850188310693761024","hateful"
"850288667818172416","hateful"
"850025278080524291","hateful"
"847495806621896704","hateful"
"850352538666885126","hateful"
"849528332786028547","hateful"
"848319786010509312","hateful"
"849351148595286018","normal"
"849386703705997312","normal"
"849462670956920833","normal"
"850624249857363968","hateful"
"850674011092733952","hateful"
"848521867589689345","hateful"
"850602003269124096","normal"
"847631446197940224","hateful"
"849275693061988352","normal"
"850765505631735808","normal"
"850025462667423744","hateful"
"848570756405633024","hateful"
"848898851641667585","hateful"
"849744448468787200","hateful"
"848200793622798337","hateful"
"848931906934538240","hateful"
"850185248872771584","hateful"
"849303899748134913","hateful"
"850049638619107330","normal"
"850289791874846721","normal"
"847432543917940739","hateful"
"848754802427404288","hateful"
"848914865490198530","hateful"
"850363599050637313","normal"
"850173269923647489","hateful"
"850578989148241921","hateful"
"849971184154312706","normal"
"849126468093231104","hateful"
"849664370820788224","normal"
"850090625353605120","normal"
"849846483327352832","hateful"
"849512251811909633","hateful"
"848154509444513793","hateful"
"849078145538027520","normal"
"849895082727809024","hateful"
"850002356209168386","normal"
"847849021511270401","hateful"
"847612391495917572","hateful"
"847931041155227648","hateful"
"849067483596238851","normal"
"849051134224343040","normal"
"847972464072306689","normal"
"848799794764161024","normal"
"849805127452168192","hateful"
"847912699459751936","hateful"
"849126463903105025","hateful"
"849470719826288641","hateful"
"849416638470524928","normal"
"847540350130454528","normal"
"848659629479534597","hateful"
"848886201616609280","hateful"
"850395643541676032","normal"
"849444975167381504","hateful"
"848746984261513216","hateful"
"850191221523963905","hateful"
"849636260608167937","hateful"
"850830337009741824","hateful"
"850551730379083777","normal"
"848065472788537344","hateful"
"847811214088556544","normal"
"850213451335057408","hateful"
"850277376726515712","hateful"
"848720551745138689","normal"
"848586845726400512","hateful"
"849396140881608704","hateful"
"848941499291230208","hateful"
"848676943591604224","hateful"
"849454248773521408","hateful"
"849352155207282690","hateful"
"849745958443208704","hateful"
"848179532695732224","hateful"
"849844683945758720","hateful"
"847565071333064704","hateful"
"849783191254814725","hateful"
"850023025776963584","hateful"
"847633790805565440","hateful"
"850781443999625216","hateful"
"849375760775249921","normal"
"849957955344580609","hateful"
"849432379684990976","hateful"
"850383777834483712","hateful"
"849097019910234112","hateful"
"847874321552945152","hateful"
"850501142874210304","hateful"
"849392441492951041","normal"
"848405953775116288","normal"
"848307635120111616","hateful"
"849960035681783808","hateful"
"850476983679102977","hateful"
"848756467591020544","hateful"
"848321052702801920","normal"
"847880420104523777","hateful"
"848693351683674112","hateful"
"850537339709534212","hateful"
"849239814985723905","hateful"
"850100481988939776","normal"
"849801939818774528","normal"
"848939087574839298","hateful"
"850048397117722624","hateful"
"849112689821470720","hateful"
"849798966023684098","hateful"
"848178555401981952","hateful"
"848901141718904832","normal"
"847810345842376704","hateful"
"848148360620101632","hateful"
"848211644257718273","normal"
"849155249432666112","hateful"
"850517861336481793","hateful"
"849415040440651778","hateful"
"849776807515533314","hateful"
"849298438751694851","normal"
"848030454552731648","hateful"
"849321352255471617","hateful"
"849378378016841729","hateful"
"847914943387226116","normal"
"847506858583629824","hateful"
"847508993509478401","hateful"
"849811213404057600","hateful"
"849388767295221762","hateful"
"849979564386373633","hateful"
"850720924383014915","hateful"
"849715251943677952","hateful"
"847636919785619457","hateful"
"848931416184434688","hateful"
"848578079652020224","hateful"
"850490841651183616","hateful"
"850542037304823808","hateful"
"847917996836364290","normal"
"849756184156438528","normal"
"848210121750487040","hateful"
"848244846389116928","hateful"
"849440231417933824","hateful"
"848302794893381633","hateful"
"849163600270950400","normal"
"847888888378957824","hateful"
"847701138757402625","normal"
"848683864167809024","normal"
"848625974409175040","normal"
"850080093439483905","hateful"
"850548580423258114","hateful"
"847451862898941953","hateful"
"850823189911535617","normal"
"848041355511087104","hateful"
"849071216535248896","hateful"
"850187203401723904","hateful"
"849649879521669120","normal"
"849696050394877957","normal"
"849598289569886208","normal"
"849972681516732416","hateful"
"849615934998315009","hateful"
"847590316853018624","hateful"
"848567543531016192","hateful"
"847965056935579648","normal"
"847888892594356224","hateful"
"847925487863201795","hateful"
"847544334698373122","normal"
"847838124705296385","hateful"
"848383552014082048","normal"
"848910851528687616","hateful"
"849382060603166720","normal"
"848857139259068417","hateful"
"848201410172858368","normal"
"848023944980385793","normal"
"848364841244835840","hateful"
"848164064106758147","hateful"
"850082568099778561","hateful"
"848900902631211008","hateful"
"848237103712522240","hateful"
"847628631815766016","normal"
"848412878587678722","hateful"
"849492953831804929","hateful"
"849497370412843008","hateful"
"850159445485260800","hateful"
"848267453675298818","hateful"
"848035684820688896","normal"
"850383035451269121","hateful"
"849667680139431936","hateful"
"850408184502243328","hateful"
"848876386932498432","normal"
"850088725333856257","hateful"
"850136099980759040","normal"
"849478777080090624","hateful"
"848221509273481217","hateful"
"849109116287168512","hateful"
"848733180827795456","hateful"
"848716009317871617","hateful"
"849499396278562816","normal"
"849090606806728705","hateful"
"848764701005697024","hateful"
"849218830878466048","hateful"
"848550560823463936","hateful"
"849614878046380032","normal"
"847755136231383040","hateful"
"850008815458287616","normal"
"848643645007900672","normal"
"850514724013961217","normal"
"848619359979401216","hateful"
"849659480279318528","normal"
"848235623106306048","hateful"
"849326817446154242","hateful"
"848270641337950208","hateful"
"849833476778065920","hateful"
"849789310739947520","hateful"
"847637825734402048","hateful"
"850401280690233344","hateful"
"848704013616861185","hateful"
"850141812639641601","normal"
"850025194202832897","hateful"
"848977725519953920","hateful"
"850532759504343040","hateful"
"847799029631254529","hateful"
"850696240916566021","hateful"
"848724544751894528","hateful"
"850399879776088066","hateful"
"847646205962145797","hateful"
"850283940845948928","normal"
"847658465891721216","hateful"
"849660356884668420","hateful"
