id,text,label
f9195101b8,thanks propsthanks prop,normal
bfda3152ce,sign repeatedly annoyingyoure annoy,normal
3949d90724,rain cat dog gdask today nice windowlooks,normal
c5a4ddbaca,hungryyyyyyy eat traditional foodthe woowoo hahaha _woowoo,normal
65b8688268,chevrolet doom fitting gmthinking,normal
c928ea3a7a,mother happy mother dayhappy,normal
7be53f58b3,nice great day soonwell,normal
99c389aff2,hope hunnyhope hunny,normal
08513f136b,great rainsnow cold air love daysgreat,normal
8f1d6e7797,_raven skeptical thing circumstancesits,normal
608497a8e5,thank youthank,normal
5ad2a2d630,dont hurt youi,normal
92f9c51213,toris fun movie absolutely amaze good day work yay love movie absolutely,normal
5bd5c7e22f,happy,normal
e8842f3ba2,continue productive todayproductive,normal
25847e42d7,meeting stranger vega amazingamazing,normal
c29bd88b7b,suhweet perfect timingperfect timing,normal
73dc00740a,ooh haha thanks post itthanks,normal
d3031fc98d,love day video questionable cant iti,normal
c7d93aef38,safe journey hope soonhave,normal
906dda88e4,smooch great daygreat,normal
1880b5ce09,awwww thought yummy experience time kapag magkakasama ulet tayo mapet awwww time,normal
f03ce00d60,whooop dang communication growing grow,normal
05832fb2c4,kno amaze ive word haha,normal
65be71e57b,moomie buy lollol,normal
3062b1ad6a,sound funsounds fun,normal
1591b6b754,gooood party night extremely tire bed lounge watch sleep daygooood,normal
7a1ba01fa0,good morning rain heregood,normal
91736130b5,cool heldencool,normal
d5243a3989,left read time start lunch dutylove graderslove grader,normal
18c5dac2df,aloha good night everyonegood,normal
6dbdb64223,_face nanawish nightawish,normal
7f4d346711,chair lift tonight muchly appreciatedwould,normal
e3600f20f1,greet mom happy mother day enjoy dayhappy,normal
cb4902da0a,tomato paste oil traditional sandwich eat cheese yumyum,normal
5afc0b0b6a,happy bday sharonhappy,normal
2e0763086a,kiss kiss stu deezy bed sweet dream maam hehe xxoxoto,normal
f8face3ced,good time rock open mic thanks love support work business plan presentation nitethanks,normal
185e6acbd4,kyles town weekend play time wif fwiends rawrrrplay,normal
68263454d0,satisfied reviewis review,normal
a9bb07f2cf,drizzle work hope warms weekendhope,normal
795de6c2f5,ooh ouch lovely weather cover sugar xlovel,normal
d376f3c7be,hit sack wake hour goodnight everyonegoodnight,normal
aaf35f591c,feel homejust,normal
e729bab43d,excite schoolexcited,normal
787adc7b6e,happy mother day beautiful mommieshappy,normal
f56ed713f8,yep tomorrow night squeal love seasonloved,normal
16ea5207c5,enjoy time gfenjoying,normal
58deb5c585,good nightgood night,normal
97e05cba20,awesomeawesome,normal
ea5251e093,wowi bookmarksi spent good hour organizinggood,normal
49961e3d9a,fab wedding yesterday foot sore dance good sign glad wake bed morningfab,normal
64f8545fbb,love love daydream constantlyloves,normal
a768967785,superexcited told yall busiest time year mesuperexcited,normal
1db3229d23,yay swift againyay,normal
2f4cc6f9dd,download movie wait cool moviecool,normal
5ce349ea8c,idea couple hour relax bed time sweet dream love alllove,normal
f2954076a0,forward coffee drive tomorrow reallylooking,normal
a4689601c9,hey wow cheer insight ppl fun stunnedits aweomse robluketic live cheer,normal
eeeea78845,good morninggood,normal
f4f43f2e83,possess certainty rite decisionshe decision,normal
a637a8c594,love video maybeloves,normal
e99514a382,omds steel bless xbless,normal
883a914f2e,save polar bearssomebody bear,normal
c4ffb519a5,dont feel pressure happy mother day peoplehapp,normal
091279a25f,lazy day awesome outawesome,normal
d9f095c0db,day happy mom mehappy,normal
f3244dc22d,momma comin night morrow tennis day pnar yuppie yuppie,normal
75144431f2,ohhh bit time left account forum hope leader day hope,normal
15ec12dff3,great time talkin tonight hrshad,normal
6ae7977873,birthday visit haha wack haha,normal
39b506870b,month kinf prom excite havent contact herd excite,normal
3b84c35810,amsterdam night everr youbest,normal
14b662dbd4,love mooorrreeeei mooorrreeee,normal
737158a766,thank ure check fuel brand thank,normal
b65c7688ce,night amaze swift bracletsthursday,normal
6475ddf649,thanks,normal
31778724a1,greatings planet lade lanet hopefull peace hmmhaiaahopefull,normal
bb42a3cf44,finnished double cheeseburger good ready watch fgood,normal
5d1cbfc296,sound clock female anywayquite,normal
7aaa27d412,god finally online hahaoh online,normal
215112b6b0,good time flapataco good,normal
4ed5a11b8e,cheer thank zbrush possibleo,normal
23d011cabb,_tastic great cant theregreat,normal
e8afba201a,kinda feel reggae mood hope enjoy smoothness lovely weekendhope weekend,normal
4bb480b74c,baby bros time sing school,normal
194b2f6684,work remind againwill,normal
880efa1bec,listen fun somehowso fun,normal
6df481c7d8,awww happy birthday himhappy,normal
ec4f3966fd,work hard break haha yeahjust anythinwork,normal
a52d9c7dec,great radio disney doesnt crash late webkit kid hey waitoh wait,normal
6766de6a5f,congratulation woootwoooo great game nakakahyper kayocongratulations,normal
59a28d3596,loss feel lucky catsorry cat,normal
36c47981f9,eat masculinity masculinity haha probs beat tho xohaha,normal
8469bc26d8,yogurting fone yoplait lookin forward tmorrow rehearsal gnight alllookin,normal
1a3ea78c2b,love broughty ferrylove,normal
c23f633fea,seat nice place gonice,normal
5d0aff483b,thanks muchthanks,normal
5fb49dac18,mother gambit vet today hope seriousi,normal
825830ecd6,_miacherry morning kik enjoy breakfastenjoy,normal
01297393b5,gaha wasnt offend love play dayd,normal
824186c80e,fight migraine medication working work,normal
cebf72f0dc,sword sexy haroldswords,normal
466da2622e,excite rove tonight garner rileyexcited,normal
630538c0fe,def leaf room follow great dog fargreat,normal
87580d31b9,hair shortly hop friend surgeryhoping,normal
a7966b1708,work technology love wazi waz,normal
b0240761ea,patricias dresslikes dress,normal
793fae94bb,sound great idea message itgreat,normal
e616952a65,tweetsi,normal
24969fb071,standard enjoy life forenjoy,normal
28252c784d,window ledge decorate appropriately love itdecorated,normal
b37664cb2a,goodnight everyonegoodnight,normal
4246aba5de,morrrning time school learnmorrrning,normal
c3592fbe9d,partied hardgoodnight morninpartied mornin,normal
bf445ae759,sound awesomeawesome,normal
b1626e8f40,wooo fight goooo youi,normal
1381ed35a5,hilaaaaarious love vernae,normal
ad6ce6645a,feel accomplish lot today,normal
9f61b74d16,strange air set edge good smudge house good anywaygood,normal
f9d6dabab7,omgggg hawaii amaze live thereomgggg,normal
f2c9e0392f,alkaline trio sweet save day suck great time awesome hangin outgreat,normal
15eb9cb435,absolutly love kill liu sooo gorgeouslove,normal
7a026e3da2,_by_spork haha miss spork pic golike,normal
127ac4d1d2,ohay clean teethclean,normal
e0e5033f99,happy war dayhappy day,normal
4956387b43,good morning twitterville work gochat latergood,normal
dcdd163fa1,hate leave sleep gnight yall hope chat enjoy lil night owlsenjoy owl,normal
ff31a70950,shopping wife tescos knew day welli,normal
8a64fe85c7,_ dont race fun funi,normal
09c18060c4,cant wait love script honestly future career script writer stock twitslove,normal
4d9e3851b0,followfriday thank close,normal
e69a4d2ab6,work splendidwork splendid,normal
4027f12112,crazy witty humorlike,normal
8ffe59dc4e,luckwell luck,normal
2d27d6cb0e,doesi fun todayi regret cup nowit awesomei nowyeah,normal
885d08e22d,eat rice fry chicken sederhana padang restaurant yummyyummy,normal
85bd4a3db0,dont wii xbox itb xbox,normal
f6f9eba223,great newsthats news,normal
a194ecc368,alreay feel soooo worth itworth,normal
67b3d27ebf,stoke sleep refuse wear diaper anymoreo stoke,normal
d4a209c6e1,_henrie shoe bed work tommorow love cold weatheri,normal
d833fbe041,cant wait live age plan wear lolcant,normal
9f56c796d9,fair bit fairly fromer,normal
7261430b90,whisper dont trouble feel great feel kidslol kid,normal
b34b1efb07,great love bottomgreat,normal
e1975adfee,thx okthx,normal
7d5057e6b4,hah thanksthanks,normal
9911728ff4,nice start holidaynice,normal
1fd7ca6cf0,jumping shower day work feel ahmazing mathahmazing,normal
93937bcf32,cease amaze meamaze,normal
dd033a838d,yummy taste human sandwich lmfao methey,normal
4b9b01895c,flu syndromethats,normal
35ee036565,year left okc time geeky girl wait car love alllove,normal
99fb8ae709,window open cold ahahahd ahahah,normal
7aeef04698,favourite photo night cant wait picsfavourite,normal
78e6194783,email thanx awesome personi person,normal
47f459b637,happy mother day great day mommasgreat,normal
749cdf596f,trance drumnbass awesome work dance outawesome,normal
8d4d34b7fe,omg hahaha thought joking hahaha awesome good time allawesome,normal
0ff3a55c45,party sooo fun boom boom pow hahaha ooh told mom happy mother dayfun,normal
46c3d8aa55,yay happy mother day screw burnt breakfast bed erniehalter live happy,normal
49e457b58b,love hot weather forecast rest week heeeeereloving,normal
fbfcbbfeb6,yaaaaaay forward cupcake funyaaaaaay,normal
ff698decc9,good morning woke mother daygood,normal
6865f38967,super bueno ftw guysproud,normal
2de05df74d,live celebritiestheir celebrity,normal
b1fa0f82ee,love wake midnite dangggg pray jumpygotta jumpy,normal
6ac418d516,send luvin sense deep fiery anger surround presence nowluvin,normal
1fbbaaf55a,work forward tomorrow morning night greatgreat,normal
c88248431f,_schulz lucky park short period stuff untill lucky,normal
e8be02c725,glad relationship clear happy hear voice eventhough absent schoolim,normal
7b55d6ffc7,haha constanthaha,normal
5cdb59a9fe,didnt devos hopefully day doesnt suck ithopefully,normal
009734582e,yesterday talk alyso stoner private messae coment herelike,normal
a15be8b169,lmfaaoooo watch pink videoyou love itsoooo lolyou,normal
8fd0a37acb,reason corona light taste,normal
841d197311,happy mother day okseriouslygood nighthappy,normal
56e16709a4,_ mum mumm hopefuly gon soonhopefuly,normal
16548b81c2,sun melbourne happy mother day mum therehappy,normal
1f14f8f9f8,grandparent suprise anniversary partyit sooooo funit fun,normal
360b82ca82,blog work properly great followfriday post showcasegreat,normal
0034cbc1c3,mmmm sound tasty spice rum earlier yummmmmyyyy good sharedmmmm share,normal
11158d742e,_ aasman paar shaayadlike,normal
cf59390a61,hope school gon good tomorrowgood,normal
e651a2a287,wolverine lil bit excitedlil excite,normal
e24582a55d,fantastic day sunfantastic sun,normal
92a3fdbf42,sweet year sugarland year love gknight,normal
54b5b970f4,welcomeyoure,normal
469917b711,nice capturenice capture,normal
3bfa1312fb,yaaaawwwwnnnn thx bank holiday today prepared usthx,normal
80a97f2da4,thanx toothanx,normal
221bb3ba93,cool,normal
f1c20600a1,good morning tweeps hope good mondaygood,normal
6695713aa0,fly wwwhotconz great result aggregategreat,normal
49f90ab02a,blowin joint good,normal
ee7b8ccfe0,played mythic brawl order good screenshot perfectioninstead perfection,normal
f03e4a86e1,tune sexy smooth lovely day,normal
a182b2638e,thank yoou twittertakeoverthank,normal
3263423ce3,thanx thee followthanx,normal
f33da9533a,suprised mom cake mother day dad bought flower suprised,normal
f9a1acf6b3,thanks people add skype add blogtv etcthanks,normal
5ac02ec497,_c ive sort operating apps seperate drivesorted,normal
fc373145f8,didnt realize advanced happy birthday mtfbwy alwayshappy,normal
f5d996191d,thank nice happy hear voice start good xod good,normal
a35edb35b9,ooh good thank head broooh,normal
7f239881da,excite camp load people arent thrill fact sleep tent roll mudexcited,normal
c390bbe5c9,time fast day left hopefully soonhopefully,normal
8badd1851a,hmn bpm feel great fatigue speedfeeling great,normal
85cc3caf4f,reward dinner dream pizza rooftop terrace perfection prospectusperfection,normal
e919052025,neeed studyi study,normal
04f60a9213,hear mint condition tommorow nightwish,normal
a4983dca1a,feel good win nice softball champ bring seasonfeeling,normal
6774ef79d9,good morning drive workgood,normal
c5bb827543,wow fun tonight nowfun,normal
688e58880b,talk baby grown upshes,normal
d9e8233cc9,_pearlman mow love mowlove,normal
9d0a42adf4,bake love onlinelove,normal
f9915f381d,dude vegetarian thing month good luck vegan intense thoughgood,normal
6b13a4751a,thing thanks youregreatyouregreat,normal
08a5e90bc7,yur mother love bringin worldlove,normal
2d65ec4f12,suicide mid school mix soda drink remember enjoy tooenjoying,normal
34356c8e4e,fun tonight therefun,normal
879462f251,love braun dont eitherlove,normal
beebadac85,baby start kindergarten crazy,normal
e5990de03f,hope possiblehope,normal
1871cab8f0,rightim ive heard time twoyoure,normal
14887799a0,ahh yay gon ityay,normal
b82c25fa5e,awethank jonawethank,normal
002210304b,love work friend follow meid,normal
458f9dd8bb,today mother day boy hope beautiful tootoday,normal
917d998d63,happy morning drive window sing smile wear shoe kirstenhappy,normal
4e15d840bf,wow person arewow,normal
42d2be05e0,lebron mvp year lakers win nba titlelebron title,normal
42fd06c66b,congrats person ive heardread todaycongrats,normal
a948d1231e,ice fave local ritas send daily flavorscherry,normal
53f12f16ca,cute kittyvery,normal
302180e45c,anytime loveyou beautiful time nyc hopefully link enjoy eveningbeautiful,normal
7a50920dd7,cake madre gooooodddim goooooddd,normal
b494ffe4b4,mother day good mehas,normal
778f083ae9,feel pretty good morning hope dayfeeling,normal
3ff8124f70,thanksk thanks,normal
7a18d9d260,aww cuteaww cute,normal
a4596fe6f9,wow nowyour kickin careys butt competition soonyour,normal
d44a6cf5cd,dear hope feel nice hot chicken soup youoh,normal
0668f190b8,seat exam hall start pray mpsha bless wisdom flow wheeto wisdom,normal
a8d6a63a9a,gorgeous day hash waterley wonderful village quiz mistressing porto eveningwonderful,normal
de996fc663,travel online site love feedback ixigocom youlove,normal
b348304015,good stuff smile wont concert work music fail xgood,normal
2729e1f320,miss nipissing pita good thing euphoria survive smoothiesgood,normal
f530f15848,love friend fun tonighti,normal
086ea05de7,thanks hope roadhope,normal
da3d86d018,_a_michael cute thanks share direct message bed tothanks,normal
6f7045152e,ghost girlfriend movie predictable funny love itjust,normal
4e5ef2faa8,agree rock,normal
ca8f9abdbd,thanks cross finger rain stopthanks,normal
70df03a00f,_apuya hey haha happy mother day mumhappy,normal
9b2f24abcf,boo love fhnixons post hilarioushilarious,normal
d2c3710d31,fantastic day amaze girl didnt fbfantastic,normal
6bfd4874e7,good,normal
9bfe71fa3f,bloggingits passionbloggingits passion,normal
f804ea3526,checked live minute finet,normal
ba41490406,practice hoop todaymake today,normal
f247dfd74f,friend coursework weekend work happym happy,normal
ce7fe55e1c,mmmmm hair smell guuud pantien mells,normal
b8a74f424b,tfarp moment translate nod dear stay agains,normal
12c4bbf4ec,thanks followfridaythanks,normal
ef756d02e9,awww told change touch dres people lolawww,normal
1760ca7893,smirker cheer aka jak chest,normal
c193737661,toolol,normal
c339569822,thanks trythanks,normal
7f44f10fb7,sincerely hope soonsincerely,normal
